"city","census_tract","ses_percentile","ses_score","pop_black","pop_female","pop_native_american","pop_non_citizen","pop_snap","pop_pacific_islander","avg_edu","median_income","median_rent","unemployed_percentage","percent_poverty_150"
"Los Angeles",42003051000,27,-1.23411062343925,0.529975999837705,0.215302816001836,-0.235748825078191,0.0109057694461298,-0.825733251091912,1.76204432329608,-0.239918993911306,-0.858402637010922,-0.93442922777688,0.591988778946289,1.78851221237535
"Los Angeles",42003051100,1,-5.34792359521643,2.33005007580979,-0.714500176945869,-0.607048807073336,-0.945060623465699,4.14307880801265,-0.357080526283046,-3.75268074383948,-0.221493091208334,-1.61961072888763,0.30665227521322,1.77947808685198
"Los Angeles",42003060300,76,1.37936010830869,-0.490426026523621,-0.173383959686243,-0.123451424727474,-0.579285237673225,-0.520810426516753,-0.357080526283046,0.64401696203823,3.24845644679732,0.528839740696925,-0.144126540898755,-0.480741760428527
"Los Angeles",42003060500,71,1.00799492431561,-0.819518964575089,-0.566243143827518,-0.607048807073336,-0.424291410563325,-0.523151252859441,-0.357080526283046,0.330103477184798,1.39626712312484,-0.853136507306113,-0.670192853434831,-0.542315078386992
"Los Angeles",42003070300,90,2.65456465643769,-0.872972475641335,0.100517864146397,-0.0812817518231732,0.491770280388552,-0.827852539517619,-0.357080526283046,1.23764331681248,1.17860236833821,1.32628261769588,-1.14309628232297,-0.446490753575167
"Los Angeles",42003070500,97,3.55547206602857,-0.946330130719039,-0.329225976243625,-0.607048807073336,2.21027332031004,-1.16970470700535,-0.357080526283046,1.87587782337844,-0.396657941750612,1.12498635748255,-0.949232482463082,0.0628723316552033
"Los Angeles",42003070600,95,3.28349766058742,-0.730520960236761,-0.204887284383452,-0.607048807073336,1.78112221914544,-1.33570797891649,-0.357080526283046,1.95189364471458,0.828861685116316,0.966271998468195,-0.509695306002487,-0.556194245459891
"Los Angeles",42003070800,99,4.16384937320585,-0.925538790673959,0.230490820245421,-0.559247782117455,1.98852817138369,-0.989661697845595,-0.357080526283046,1.68320561358526,-0.00713589826588177,2.77019617653379,-1.17899705317308,-0.515388515282921
"Los Angeles",42003070900,96,3.5503425978822,-0.68453922095415,-0.0280990217045127,-0.125279305728496,3.66427653690539,-1.17237059951572,-0.357080526283046,1.37653721179828,-0.512241370031355,0.74562032861897,-0.902132264276796,0.347690943278541
"Los Angeles",42003080200,69,0.892736147163432,-0.93716951611818,-0.449914029695473,-0.607048807073336,-0.0334161879167973,-0.9641423977531,-0.357080526283046,0.0964709413399482,0.156339213155882,-0.136986350777928,-0.729880062604817,0.189685478424826
"Los Angeles",42003080400,86,2.25809767213905,-0.760766212466797,-1.16088288361243,-0.607048807073336,1.66322728114548,-1.13838053804547,-0.357080526283046,0.980156912042663,-0.631857305218012,-0.0169828110353676,-0.766453107439365,0.452554362813347
"Los Angeles",42003080600,72,1.01530967214467,-0.844841435775707,0.390146225037872,-0.340965386321732,0.314932497822702,-0.447319119681576,-0.357080526283046,0.861937611308833,-0.425202653556519,-0.117630941142031,0.130885965837893,-0.956868663208973
"Los Angeles",42003080700,88,2.28198706417829,-0.661855126881473,0.284740571538749,0.317363498873797,2.38173214023378,-0.794664343377456,-0.357080526283046,1.36134928279338,-0.401143539320112,0.288832661211803,-0.60554723430623,0.0122565478692197
"Los Angeles",42003080900,83,1.93218202943922,-0.74936575692026,0.339136526013044,-0.060554396760426,0.671440310428609,-0.761885348743188,-0.357080526283046,1.15234606893918,0.303956151352143,0.0255990901636056,-0.866860628623233,-0.986289145797682
"Los Angeles",42003090100,86,2.24024997605928,-0.980369390076861,-0.279259148632856,-0.607048807073336,-0.374348789325967,-1.31613125154593,-0.357080526283046,0.485851424677989,1.07978329461014,1.02046714544871,-1.05175648753491,-1.09468761516422
"Los Angeles",42003090200,70,0.961499269771604,-0.873281993277573,0.178425659936666,-0.406216938972479,-0.618596080125915,-0.703003077858523,-0.357080526283046,0.379927867716019,-0.193310851933296,0.0372123359451437,-0.445612368749911,-0.69810652233319
"Los Angeles",42003090300,51,0.187409951309156,-0.665838598227767,0.069178927162612,-0.449522702105092,-0.499724338084619,-0.5017550877108,-0.357080526283046,0.14696479726385,-0.600412813165156,-0.0982755315061345,0.23550110877135,-0.436830738433703
"Los Angeles",42003100500,54,0.275330831198022,1.28045762889012,0.363180308639726,-0.394409613750087,-0.243725396625399,-0.392862308623053,-0.357080526283046,0.304484281825944,1.11915687327575,0.141731547978987,-0.554510427414655,-0.817898475519608
"Los Angeles",42003101100,58,0.39803711408178,-0.401327100645645,0.0381064430130929,-0.0607564279657172,-0.702510122649026,-0.0447484052699777,-0.357080526283046,0.185947625223705,0.43952087789702,0.176571285323601,-0.761818914153956,-0.160145157683604
"Los Angeles",42003101400,64,0.762170494936941,-0.706650900919139,0.180440505324794,-0.0457560454139474,-0.160186750553655,0.181684825884075,-0.357080526283046,0.260629583821047,0.429371647032698,0.130118302197449,-0.457817035199317,-1.06271292978212
"Los Angeles",42003101600,7,-3.49953135372809,1.98196842991666,1.22118540664064,-0.607048807073336,-0.829531912101381,2.76059805667492,0.867381443261838,-0.779877775183914,-0.490266472847443,-0.245376644738951,1.02972588262761,1.36611877820136
"Los Angeles",42003101700,36,-0.63911037548415,0.871659877854273,0.233041594687566,0.196143516024509,-0.224211221197893,-0.0155478787742032,-0.357080526283046,-0.512375059826948,-0.686771893644613,0.126247220270269,-0.236922965957779,-0.149161465926314
"Los Angeles",42003101800,67,0.779644323368185,-0.370587905384299,0.0363013951014179,-0.607048807073336,-0.269900395191974,-0.412858267165167,-0.357080526283046,0.276297353436107,-0.124848852665478,0.358512135901032,-0.166887457207441,-1.08444190665316
"Los Angeles",42003110200,77,1.40607661327841,-0.265237750109621,-0.173458144351191,-0.341462738510053,-0.0822662940149814,-0.12016110837239,0.829617662892699,0.966778617663001,0.203959041898752,0.610132461167692,-1.02722487025925,-0.887833603998984
"Los Angeles",42003110600,73,1.06904084090858,-0.528334515964724,0.385441117544672,-0.607048807073336,0.459233129769312,0.0691612249923574,-0.357080526283046,1.00065825282864,-1.01535324287705,-0.0479514664528026,-0.814790085597737,-0.704979880248345
"Los Angeles",42003111300,50,0.154669078112298,0.512242193943976,-0.187169551248176,0.45442526380967,0.37549084173236,0.256324934495787,1.96787265638819,0.568911851359887,0.828861685116316,-0.43505965917074,-0.813786881717483,-0.0448661954598892
"Los Angeles",42003111400,20,-1.77052741741668,1.23476543069179,0.112770500778653,2.23060957816939,-0.596267573323527,0.45436739615705,-0.357080526283046,-0.28969376289904,-0.205770845181906,-0.276345300156386,0.546475639560894,0.542977807666924
"Los Angeles",42003111500,49,0.147281256155103,0.919680688966814,0.916278492078534,-0.00221561867248467,0.844992789951007,-0.198386301848362,-0.357080526283046,0.058179744035561,-0.0262110152028448,-0.0440803845256232,-0.636738155334028,0.808726072190786
"Los Angeles",42003120300,17,-1.95140837930297,1.47119476842445,-0.469506711122547,2.20947965449259,0.751353468339225,0.912795324757858,3.75640185836194,-0.756156290511443,-0.154390363931274,-0.19118149775844,0.0436820993100887,0.382499316214505
"Los Angeles",42003120400,8,-3.37376197784505,1.95369035386932,-0.330086338085648,-0.607048807073336,-0.447167165139688,1.27548335545561,-0.357080526283046,-1.3518240993837,-0.96007618191958,-0.694422148291759,1.90055954064005,1.89759249336787
"Los Angeles",42003120700,5,-3.62697151535802,2.15157296313131,0.738689614771432,-0.283384691626055,-0.487551136661901,1.32206251513752,-0.357080526283046,-1.29408609270907,-0.866694196154543,-1.51509151685379,1.42393515477658,1.25665668200725
"Los Angeles",42003120800,6,-3.588089238921,1.74776794303667,-0.0671713541766395,-0.607048807073336,-0.789164117871753,1.14760309869692,-0.357080526283046,-1.2905668221693,-0.669101357764766,-0.787328114544064,2.74781013399599,0.873831040292817
"Los Angeles",42003130100,1,-5.495705806433,2.28493919270679,0.919373991371324,1.45524498239777,-0.862712667456323,2.00579605107604,-0.357080526283046,-0.945913191595666,-0.866694196154543,-1.7938094156107,3.43293596770238,2.34724393593933
"Los Angeles",42003130200,7,-3.46590978942868,2.15574703284771,0.384501963922284,-0.607048807073336,-0.90018871446059,1.25425668944028,-0.357080526283046,-0.789636566450306,-0.96007618191958,-0.287958545937924,2.27760563884307,1.22980046130362
"Los Angeles",42003130300,12,-2.93766552757896,2.17639135312005,1.17533267516556,-0.35993829110576,-0.945060623465699,0.279849404093265,-0.357080526283046,-0.625740278459145,-0.604128156606559,-2.188659772183,0.1867519222066,0.791330625659568
"Los Angeles",42003130400,3,-3.81222260748309,2.03895060882358,0.886769310476863,3.95132487326257,-0.659593282765583,1.06640208334649,-0.357080526283046,-1.10500051897415,-0.203641319063052,-1.17056522533482,1.20725520141328,1.16750825580664
"Los Angeles",42003130600,9,-3.27023556241393,1.94241968839945,0.875322010382489,0.792736947991098,-0.85291800293134,0.575898683025975,-0.357080526283046,-0.657389179309869,-0.631857305218012,-1.28282660122302,1.42197445654539,0.989327856931227
"Los Angeles",42003140100,99,4.32750976947411,-0.812642937271649,-0.213471381951232,-0.32558213352993,1.71472095977638,-0.676005056539654,-0.357080526283046,1.89341654637459,-1.38761253207916,4.24120730886195,-0.313118037003858,-0.702323612136964
"Los Angeles",42003140200,89,2.5869304094124,-0.911365645898921,0.704626942196311,-0.17196703641326,1.86021108342582,-0.650673707108887,-0.357080526283046,1.2674870683626,0.253345924229607,0.834655212944096,-0.41995817189164,-0.25248597638952
"Los Angeles",42003140300,91,3.06431696727993,-0.769705308123823,-0.0444536576544886,-0.225068956011723,1.2371994131141,0.550200736501144,-0.357080526283046,1.69723377339171,1.17778680514376,2.06565926578714,-0.717691421762196,-1.18834712193556
"Los Angeles",42003140400,96,3.37325195108067,-0.923610577341506,0.214486331643045,-0.386661573961366,0.658712830175238,0.675171357536647,-0.357080526283046,2.08427192800809,2.40761079331475,1.84113651401073,-1.01582315220985,-1.30271323743452
"Los Angeles",42003140500,78,1.4932701358471,0.315618775460845,0.0356295837246712,1.08485450511922,-0.192162431620772,-0.785878219281774,1.20758476886858,0.928444093652905,3.2401648876537,1.34563802733177,-0.215959340189205,-0.765018427514619
"Los Angeles",42003140600,78,1.66902132029509,-0.699994102123981,0.331033828125456,-0.607048807073336,0.0682886031532869,0.379500747034095,0.811315198551203,1.71533429144847,1.17860236833821,0.625616788876409,-0.443433460997654,-0.961741242617638
"Los Angeles",42003140800,88,2.42143688249497,-0.945355264012366,-0.149872427650586,-0.494478655653248,2.17843504245683,0.395990269363374,-0.357080526283046,1.55611600304408,-0.481748368372029,0.265606169648727,-0.826622875096696,-0.616572461967911
"Los Angeles",42003141000,83,1.94757139535719,-0.945816653692578,-0.397982987366443,-0.482954006478265,-0.345736514806196,0.492596899885349,-0.357080526283046,1.6087676116546,3.24845644679732,-0.109888777287673,-0.438562674729296,-1.57563061903332
"Los Angeles",42003141100,62,0.635957360794421,-0.711142136671033,-0.478410894769905,0.695519993672487,0.0471536101256508,0.17627175945395,-0.357080526283046,0.415751878546122,0.453657306600898,-0.508610215787149,-0.55520245191488,-0.666430250497837
"Los Angeles",42003141300,93,3.17265110863365,-0.927584000947335,-0.00542356773351146,-0.150801180114852,3.29554747311024,-0.312200186993684,-0.357080526283046,1.17050197848974,-0.424432399428423,0.420449446735902,-0.984690747513422,-0.0658603313678952
"Los Angeles",42003141400,85,2.17547018375267,-0.699982961590115,0.360367193180016,-0.339310825763074,1.3534295661952,-0.175368098851943,-0.357080526283046,1.26319882658796,0.360230011769502,0.339156726265135,-0.799732579711765,-0.871060285294542
"Los Angeles",42003151600,72,1.05182881387613,-0.899504931651361,0.0078598743694518,0.240592236226533,-0.284532395366632,0.0208820288174695,-0.357080526283046,0.364172688635348,-0.438342282800507,0.904334687633325,-0.233527943936332,-1.210389331135
"Los Angeles",42003151700,81,1.77145805132395,-0.831944206071058,0.0618752812155504,-0.607048807073336,1.36134737190025,-0.0370405829629819,-0.357080526283046,0.749739344193255,0.276861329669711,0.583034887677436,-0.256230418489422,-1.02729316133536
"Los Angeles",42003160800,64,0.721833167135762,-0.488929601881353,-0.427727093989268,-0.607048807073336,-0.751581065022626,-0.586593509474438,-0.357080526283046,0.0215305411429601,0.773267460694336,0.284961579284624,-0.263085413161616,-0.436669865193958
"Los Angeles",42003160900,80,1.7417702597453,-0.776852520079307,-0.369085903104088,-0.607048807073336,-0.560873980835456,-0.890437590459723,-0.357080526283046,0.874030284820164,0.00709114857071301,1.48886805863741,-0.697719595210773,0.00837255364016044
"Los Angeles",42003170200,80,1.74072627812927,-0.892251982538719,-0.307861943893538,-0.113567626982397,-0.488044260659653,-1.44527123709114,-0.357080526283046,0.606934326496785,1.07978329461014,0.803686557526661,-1.01538008704104,0.122527126809476
"Los Angeles",42003170600,74,1.19565090738431,-0.663761522900104,-1.147015526685,-0.509281458439375,0.0299977258375187,-0.723348112223097,-0.357080526283046,0.260147947572695,-0.369336574736387,1.40757533816664,-0.174341622101385,-0.0285577101816684
"Los Angeles",42003180300,14,-2.39747426835027,0.727655906044215,1.09566439858077,2.00469682332597,-0.674103908852725,1.38975921744261,2.7540440091525,-0.749865795759932,0.754871979752752,-0.767972704908167,0.0224735245872125,0.951234246660213
"Los Angeles",42003180700,48,0.1068168924545,-0.126093899134727,-0.788242607481304,0.254885391545188,-0.200500377462912,-0.165946434108988,-0.357080526283046,-0.208546639486457,-0.831443742527566,0.00624368052770872,-0.941901042096685,-0.112286523527291
"Los Angeles",42003190300,84,2.15021867985201,-0.873044488962529,0.372040898028439,0.00791301227650101,-0.800182619311162,-1.12210572003625,-0.357080526283046,0.887439308654283,3.2401648876537,0.62174570694923,-1.15625357042616,-0.828912131736017
"Los Angeles",42003191100,75,1.34631356097198,-0.931854035338765,0.144748795095164,-0.475180086255372,-0.494592465963831,-0.35487186355504,-0.357080526283046,0.0912941075827657,0.392988466746757,0.629487870803589,-1.19825885678595,-0.663350559233997
"Los Angeles",42003191400,68,0.805330497688049,-0.700606162932869,0.242704875629886,0.370998550580359,-0.202606413586903,-0.455366041884016,-0.357080526283046,0.122440652689765,0.345096783605735,0.625616788876409,-0.553391222592431,-0.255042219706693
"Los Angeles",42003191500,57,0.378926575095117,-0.853144310378526,-0.399366487492625,0.147555423944127,-0.0561797899209223,-0.304178176469172,-0.357080526283046,-0.298289276601673,0.144422928703575,-0.469899396515355,-0.0121428338247123,-0.540781609029661
"Los Angeles",42003191600,46,0.0254314701337825,-0.339451395808026,0.0452647350458358,-0.566538886422914,0.403778939941474,0.259650831765291,-0.357080526283046,-0.667076086331547,-0.775577663707434,-0.0595647122343407,-0.432332924754843,-0.579929799134867
"Los Angeles",42003191700,55,0.318776034960986,-0.694256485526624,-0.429939451748893,-0.607048807073336,0.0221896031679399,0.0708561316171789,-0.357080526283046,-0.144495852012952,-1.50034148917931,-0.160212842341005,-0.22810330832243,-1.09181608596036
"Los Angeles",42003191800,56,0.336859164858986,-0.925877812903862,0.130548829211315,-0.273886433466199,-0.442238784729571,0.440848904314787,1.4626776636634,-0.317033158680805,0.754871979752752,-0.43505965917074,-0.610589135502958,-0.865763454712908
"Los Angeles",42003191900,60,0.599206260880159,-0.657359273218052,0.152632736443056,0.304306302836238,-0.483119800848673,0.221844187268547,-0.357080526283046,-0.127303710164515,0.345096783605735,-0.400219921826126,-1.05100770270527,-0.998483110392298
"Los Angeles",42003192000,46,0.0544088998804742,-0.493982687466356,0.211394136965923,-0.312564772500576,-0.536100957123201,0.392640538428429,0.726536594951496,-0.104892073306288,-0.667742085774009,0.149473711833346,-0.588521129333665,-0.47416737282214
"Los Angeles",42003202200,30,-0.951493449924238,0.293741518999634,0.0996336150947487,-0.0364859900886165,0.0869235345704505,1.63446603389567,-0.357080526283046,-0.353609513937751,-0.531814886698262,0.381738627464108,0.578202360128269,0.356194834887698
"Los Angeles",42003202300,79,1.72813104097743,-0.805223581705683,-0.207710633759992,-0.192623879252713,0.88905996048938,-0.785733416428061,-0.357080526283046,-0.114302612633238,-0.371058319258013,0.0526966636538613,-0.917243404209354,-1.08903868052817
"Los Angeles",42003210700,33,-0.703078611322798,1.31008836078876,-0.0437734285979993,-0.550042369086834,-0.562303689721419,0.141228061222944,-0.357080526283046,-0.00949442114223468,0.999812792487247,-0.802812442252781,-0.258640458482183,-0.215105665875668
"Los Angeles",42003220600,59,0.535845750185332,0.00603647527407369,-0.518921781415971,-0.126846114607677,-0.468297267291682,-0.714137699665874,0.841961110279134,0.398574854957477,-0.154390363931274,-0.349895856772794,-0.655772574746473,-0.656173006705984
"Los Angeles",42003240600,75,1.27672587740628,-0.6325576375576,0.0748135401570953,0.0049430606553542,-0.418496333972039,-0.803893407612376,1.37035098075186,0.291223047481609,3.24845644679732,-0.0131117291081882,-0.431678525670381,-0.542500661447541
"Los Angeles",42003241200,38,-0.456007958393783,-0.694704395344011,-0.418216474878612,-0.607048807073336,-0.945060623465699,-0.295509280740846,2.20324420539676,-1.22128227554555,-0.600412813165156,-0.706035394073297,-1.00606196480996,-0.363799824339979
"Los Angeles",42003250300,61,0.618667938907379,0.164121685647983,-0.432594192555614,-0.501406764931064,0.0380178469086836,-0.192902129252498,-0.357080526283046,0.312331195359285,0.184657379629996,0.509484331061028,-0.764816028289629,-0.031211178538091
"Los Angeles",42003250700,13,-2.66730494617113,1.31556108461558,-0.0898696867185286,-0.0461729649100864,-0.394494108370119,1.13380634127475,-0.357080526283046,-0.76718606726491,-0.221493091208334,-1.1937917168979,1.02295235937313,1.40936158323839
"Los Angeles",42003250900,10,-3.17228324028221,0.990117568766294,-0.26046804931659,-0.44619384856614,-0.907165026351196,0.294540868757421,-0.357080526283046,-0.848734880602212,-0.866694196154543,-1.63509505659635,2.63709071108663,0.906546721957726
"Los Angeles",42003260200,35,-0.643064635946806,-0.0597620284836723,-0.386131980225327,0.355274854390955,-0.732088275050686,-0.0982582430706574,-0.357080526283046,-0.126341652068175,-0.565796686467199,-0.392477757971767,0.222947158995515,-0.0361360158076097
"Los Angeles",42003260700,41,-0.260068474118263,0.206212791272127,0.00251763801225149,-0.0612541335213905,-0.850766414683132,0.229816650029702,-0.357080526283046,0.41628390669716,-0.831443742527566,0.133989384124628,0.487663580052374,-1.19374977355679
"Los Angeles",42003260900,4,-3.64216028388667,2.22241941414364,0.562299281174499,1.47788951547041,3.3479201775566,2.03869962022423,-0.357080526283046,-2.04882433249555,-1.35467284083647,-1.27895551929585,0.300327196680146,2.50275035100986
"Los Angeles",42003261200,54,0.295429840768221,-0.636415400609542,0.510185641201391,-0.607048807073336,-0.894148921385378,0.563389984917272,-0.357080526283046,-0.11751035003286,-0.438342282800507,-0.117630941142031,-0.837688173144137,-1.42099365687155
"Los Angeles",42003261400,25,-1.31071971315123,1.31805513224458,-0.300980397014823,-0.607048807073336,-0.705610757374057,0.430995366893941,-0.357080526283046,-0.171571686326514,-1.03909519364895,-0.589902936257916,-0.335888794271139,0.231064118170501
"Los Angeles",42003261500,21,-1.56902553928118,1.14173593898411,-0.738493967976997,0.145738195211998,-0.53393560239204,1.00634902644932,-0.357080526283046,0.000916365857709429,-0.973397047429003,-0.446672904952279,0.349690645769569,0.304721984517542
"Los Angeles",42003262000,17,-1.99373602558093,0.0543498567031919,-0.00140604377732363,2.25822633671771,-0.855408705387276,0.219645944386733,-0.357080526283046,-0.703806451513899,-0.371058319258013,-1.53444692648968,0.62267547573179,0.472125375259764
"Los Angeles",42003270100,65,0.764187595199137,-0.315097247670175,0.652405714541154,0.156127273572518,-0.740293415881922,0.833035167064522,-0.357080526283046,0.23993016748388,2.48690165944227,0.703038427419997,-0.685831774253496,-0.871382205065421
"Los Angeles",42003270300,28,-1.18902150233515,0.471589549194013,0.101390098485667,0.285362084742838,-0.787379238023605,0.44181843946943,-0.357080526283046,-0.890678905506089,-0.998679506457092,-0.969268965121495,-0.720803914818659,-0.378129711937897
"Los Angeles",42003270400,32,-0.765140773607095,0.494793829558801,0.257912926612221,-0.152819686813255,-0.597274191072855,-0.467272145351486,-0.357080526283046,-0.690157708778818,-0.481748368372029,-0.62474267360253,-0.169724250106529,-0.49918173367601
"Los Angeles",42003270800,40,-0.26556709931314,-0.413063709858512,-0.219890815682038,0.151983494097813,-0.522396658886293,-0.134076873992725,-0.357080526283046,-0.0431716167838657,-0.238846463623671,0.0333412540179644,1.12946738118952,-0.314421880942125
"Los Angeles",42003271500,19,-1.81857901584179,0.674959783474796,0.443324811817011,-0.607048807073336,-0.255045989334692,1.3690371482488,-0.357080526283046,-0.851527953099052,-0.930172198122916,-0.256989890520489,0.882000430378434,0.197813657318713
"Los Angeles",42003281400,20,-1.81851758898339,0.499834214929512,0.576494528193565,-0.607048807073336,0.792156355030727,1.42526256765777,-0.357080526283046,-0.718191573484393,-0.669101357764766,-1.6621926300866,0.0540864959097294,0.88644072639735
"Los Angeles",42003281500,43,-0.108704425724574,-0.577806672118285,0.377258780085265,-0.37879411360931,-0.111560408484054,0.217043839124047,1.1627603547906,-0.254967489041059,-0.387052419682593,-0.582160772403557,-0.112936768157324,-0.684861080239861
"Los Angeles",42003290100,30,-0.890466152354991,-0.249221827116574,0.34281974908196,-0.607048807073336,-0.34758346213323,0.958479299444237,-0.357080526283046,-0.833881774403055,-0.973397047429003,-0.183439333904081,-0.126530289289624,0.243120641864212
"Los Angeles",42003290200,39,-0.310479175879064,-0.612342569983794,-0.0645572222058379,-0.607048807073336,0.323187896844818,0.683307327627587,-0.357080526283046,-0.610865412847382,-0.669101357764766,-0.520223461568687,0.830754723921599,-0.123997250486883
"Los Angeles",42003290400,23,-1.47579210997486,-0.311031894747894,-0.491570832460879,-0.607048807073336,-0.630629667325366,0.808376403120515,3.47043784231712,-0.671609913363905,-0.238846463623671,-0.605387263966633,1.17454421100396,-0.19771116203736
"Los Angeles",42003300100,9,-3.30187774753061,0.808173914606856,0.325672385990036,2.13588458262338,-0.396328835284808,1.3273533433009,0.255117445225186,-1.40553918686968,-0.415687749621216,-0.284087464010745,2.7283103900751,1.03586584001899
"Los Angeles",42003310200,42,-0.212639009024873,-1.00405428443929,-0.18051063858687,-0.607048807073336,-0.818330991786319,0.427980585341113,-0.357080526283046,-0.596648672108309,-0.158921270567132,-0.268603136302027,0.414951675429531,-1.02547829419841
"Los Angeles",42003310300,70,0.932187449987276,-0.483100478150368,-0.279935730333781,-0.133420318135481,-0.777688402876643,0.50350549337174,-0.357080526283046,-0.12282893575959,3.24845644679732,0.0991496467800138,-0.612119493604467,-1.37353181707598
"Los Angeles",42003320400,41,-0.23653315529948,-0.81234727762094,0.26576939389208,-0.443650382523621,-0.560112535862695,0.181614126065183,-0.357080526283046,-0.562606044899152,0.136493842090823,0.0333412540179644,0.519009911875836,-0.54288450053343
"Los Angeles",42003320600,66,0.769758905928488,-0.761007424533279,0.393908027820673,-0.607048807073336,-0.356911511863034,0.214230211533516,-0.357080526283046,0.0418923909644937,0.184657379629996,0.463031347934875,-0.454353062426178,-1.06730959695955
"Los Angeles",42003320700,49,0.113514937278647,-0.864877429622259,-0.0705380549212016,0.160525907964071,-0.673812825825977,0.539618379218433,0.688334886389163,-0.632112700153034,0.902715463280805,1.06304904664768,0.0251376260411436,-0.240309632538645
"Los Angeles",42003481000,18,-1.89982369014475,0.24074455904293,0.294158022757503,0.703228809030194,-0.528133415291763,0.93370654330855,-0.357080526283046,-1.13105576482734,-0.782917732457524,-0.535707789277404,0.74011666202307,0.50479500820718
"Los Angeles",42003561600,22,-1.55015355648651,0.148250996956484,0.302538348057108,0.0391019281761249,-0.91461547192608,0.385307677542487,-0.0989356563053245,-1.13870715339931,-0.864247506571179,-0.783457032616884,-0.0438292475721097,0.176564063410848
"Los Angeles",42003561700,24,-1.42148439200056,0.0902906915724463,0.164839012555801,3.37267416343293,0.959393527657047,1.29671906246314,-0.357080526283046,-1.41777401243629,-0.203641319063052,0.284961579284624,-0.114464795541489,0.216510714150172
"Los Angeles",42003561900,12,-2.72434751247501,1.81044939629045,0.0998886095500021,-0.607048807073336,-0.170445387681637,0.149347460178508,7.23853511667418,-0.955692501544875,-1.14629644465335,-0.396348839898947,0.652671810104455,0.916866813664226
"Los Angeles",42003562000,87,2.28013099326839,-0.590915265886683,0.191994714359597,0.0313200258429028,3.52304996095519,-1.26178339803632,-0.357080526283046,1.33723626881633,-0.221493091208334,-0.411833167607664,0.617245723750066,0.954473839634123
"Los Angeles",42003562300,14,-2.5479937546407,0.917190175447047,0.639131940703252,-0.537440211026132,-0.756472205900566,0.433511611889499,-0.357080526283046,-0.556476465966675,-0.221493091208334,-1.48412286143635,1.09502313808069,1.47364734917956
"Los Angeles",42003562400,22,-1.55301230069664,0.478208285186239,-0.489712088598847,6.85890559843226,-0.422146230146044,1.02237938987693,-0.357080526283046,-0.575876497023784,2.40761079331475,-0.24924772666613,0.0585465657521014,-0.169121661114639
"Los Angeles",42003562500,16,-2.07497694760403,0.994867736703499,0.366947498894746,0.33400741276468,0.168605903980928,1.53423443408497,-0.357080526283046,-0.704371489584631,-0.238846463623671,-0.702164312146118,0.371722029770682,0.86266966410679
"Los Angeles",42003562600,28,-1.17709905110028,0.205676301444192,0.0630445312284808,1.5052253734771,-0.883498427386966,1.01775922440092,-0.357080526283046,-0.476839867517218,0.453657306600898,-0.222150153175875,0.111053392221228,-0.0173892533374441
"Los Angeles",42003562700,62,0.621148859120238,0.0317364537007151,-0.170497647183106,0.11590661635431,0.116164415102877,-0.455475801309014,1.30924208354379,0.564948334784867,0.616498091093642,0.176571285323601,-0.218500217060663,-0.365491274616728
"Los Angeles",42003562800,51,0.168377264434374,-0.842010597156874,-0.0406050888432909,-0.190810720922891,0.356475685775431,0.0360073375743273,-0.357080526283046,-0.40777510657211,0.136493842090823,-0.489254806151252,-0.230898623724613,-0.372687376345217
"Los Angeles",42003562900,36,-0.546104719734495,-0.183212287051878,0.0394696656944337,1.03005836121186,-0.159138892004044,0.858241391539562,-0.357080526283046,-0.165920979237647,-0.544546734345024,-0.152470678486646,-0.318352673570733,0.526333604173811
"Los Angeles",42003563000,43,-0.0842267474582816,0.28331913060067,0.475293974833727,-0.406216938972479,-0.798818272035492,-0.259630111585405,-0.357080526283046,-0.0442831239829756,0.453657306600898,0.606261379240512,0.548233321144546,-0.798525664923007
"Los Angeles",42003563100,67,0.796100360961591,-0.716096825741186,0.254136791994297,-0.289870015650696,0.997755904658126,0.442787427364685,1.75486418993649,-0.126053480838804,-0.792342018260109,-0.477641560369714,-0.857271146262976,-0.886682123835376
"Los Angeles",42003563200,52,0.202269601303833,-0.365404433388214,-0.936653603165136,-0.470621973965937,-0.482235856018285,-1.00577142615004,1.68682454722035,-0.245355799854178,-0.831443742527566,-0.210536907394336,-0.954360873818954,0.233558606902683
"Los Angeles",42003980000,57,0.375524786031549,-0.493982687466356,-0.300980397014823,0.156127273572518,-0.34758346213323,-0.5017550877108,-0.357080526283046,-0.596648672108309,0.902715463280805,0.133989384124628,-0.60554723430623,0.243120641864212
"Los Angeles",42003980100,93,3.20196068556954,-1.00405428443929,-5.02615636232612,-0.607048807073336,-0.945060623465699,-1.60859484118594,-0.357080526283046,1.52451760296008,-0.438342282800507,1.12498635748255,-1.29359259365467,-1.74342349289985
"Los Angeles",42003980300,92,3.16618558294547,-0.760766212466797,-0.00140604377732363,-0.17196703641326,1.3534295661952,0.17627175945395,-0.357080526283046,0.980156912042663,3.24845644679732,2.06565926578714,-0.917243404209354,-0.666430250497837
"Los Angeles",42003980400,82,1.92453548990532,-0.483100478150368,0.331033828125456,1.5052253734771,1.08966048957772,0.385307677542487,-0.357080526283046,1.15234606893918,2.49659779964301,0.0255990901636056,-0.888345174345346,-1.74342349289985
"Los Angeles",42003980500,31,-0.779594485115628,-1.00405428443929,0.476708138534562,-0.607048807073336,-0.945060623465699,-1.60859484118594,-0.357080526283046,-1.49984168350988,-0.864247506571179,-0.694422148291759,-0.303003996165241,1.2009878569419
